DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-22,,,,,,,,,,,,,,,,-33.45235614193167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-10.07991009045356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-60.311377448104935,,,,,,,,,,,,-33.491457298295856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-40.15914722838002,,,,,,,,,,,,,,,,,,,,,,-97.16641543581181,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-9.220889867293284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-61.80830719082478,-54.40148038472196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-43.28687023734536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-53.006740349706874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-42.588762191481095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-55.72703183430156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-63.802693831527236,-63.932096512787375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-67.33134057351364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-144.23164343871588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-45.11571456418355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-21.51479967745538,,,,,,1.7999316085888353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-24.779205587620257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-51.41053642150422,,,,,,-8.71578597367097,,,,,,1.7512791124302503,,,,,,,,,,,,,,,,,,,,,,-93.73529053052042,,,,,,,,,
2014-12-23,,,,-67.21278165493813,,,,,,-25.42384053062345,,,,,,-45.413997350369996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-42.80771803857763,,,,,,-20.169728609260435,,,,,,-24.852491006694176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-48.17592790668556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-19.05079251038805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-114.73694632984859,,,,,,,-8.570978734892043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-13.39649557067255,,,,,,-10.902763060385741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-65.89673237852917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-163.93981729510742,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-21.205752380794813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-19.91329950717888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-52.977192929605174,,,,,,-18.835638955613753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-51.06201734755698,,,,,,-19.847045929682345,,,,,,-0.3872079880017658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-66.87272890533812,-77.1276745685664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-60.57079015212348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-95.48466640509264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-48.32266097869517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-96.28835965171186,-46.5647339675821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-19.419203826655934,,,,,,-14.103115606953507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-7.774255797096433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-87.70730247722422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-98.881299952395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-59.2781313337088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-25.993585799227173,,,,,,-10.593160346708512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-49.71372918998268,,,,,,-24.22865463506027,,,,,,-3.739171877161528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-44.38689499089078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-52.5350360071364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-44.738112480806755,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-34.14828892319687,,,,,,-1.039847414287852,,,,,,,,,,-62.051797504087524,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-68.36310045535419,,,,,,-25.46776001034985,,,,,,-22.452937878616705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,0.7305983291557574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-25.355753235865482,,,,,,-29.02582355662694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-27.47562689722406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-59.51343670402897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-46.478211027944695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-6.202154693155146,,,,,,,,,,,,,,,,-31.164835373266417,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-17.638985656493354,,,,,,-46.67302213789276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-31.559407445369494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-97.10780825657741,-42.40780653550209,,,,,,-18.58939132927096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-24.212658858746117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-32.77514864649966,,,,,,-35.515413497736546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-31.246186947706086,,,,,,-0.42569665069243356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-61.89868563801887,,,,,,-18.337878622403174,,,,,,-33.473052797464156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-30.915174922888596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-55.38144071497379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-55.1193689072307,,,,,,-30.92999643528968,,,,,,,,,,,,,,,,-72.44539547370628,,,,,-161.78252425487563,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-28.73801083696452,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.6588931721146,,,,,,,,,
2015-03-04,,,-36.810723930303645,-41.698257310776654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-54.304869071012924,,,,,,-17.89459541097103,,,,,,-32.11211301953142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-68.94326825880138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-31.952797945766658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-44.69503638497471,,,,,,-21.549275014682816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-54.399495418866714,,,,,,-17.51560141749833,,,,,,-26.372173803619642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-23.030240339109852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-30.235449235371444,,,,,,-21.605657503301053,,,,,,,,,,,,,,,-118.65215207099047,,,,,,,,,,,,,,,,
2015-03-14,,,,-67.92530461046626,,,,,,,,,,,,-29.578039444282012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-86.92275928714356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-81.0186985861568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-76.02026036093744,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-22.704904164883217,,,,,,0.8194099644195667,,,,,,,,,,-53.550243080343314,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-41.50558065524635,,,,,,-29.803242636846086,,,,,,-29.61662664242563,,,,,,,,,,-69.0686410401634,,,,,-157.6589973158884,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-16.897352953901215,,,,,,-11.448875466157077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-16.837022562293473,,,,,,0.10975406235714047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-15.516305636671508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-46.010354398601486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-77.74991546606086,-58.465106836948074,,,,,,-27.315953777304166,,,,,,-7.258570071985286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-58.743618172039575,-101.31527798196286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-74.00712930631883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-29.213470765428738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-17.203941280697585,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-31.814904352033242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-93.18993633453128,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78.21686293664902,,,,,,,,,,,,,,,,
2015-04-05,,,-52.19446256254843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-30.294299184724057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-27.819493942577132,-42.424139629775894,,,,,,-26.646930280822495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-48.58752125823382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-6.9433186603073835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-71.68920438001734,-57.27438873688897,,,,,,-15.775728218471102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-130.32619182657538,,,,,,,,,,,,,-18.128795129640046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-4.575073505445992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-7.721328441997132,,,,,,-28.049351471879675,,,,,,,,,,-13.977623893210328,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-78.999932063494,-32.86111548226455,,,,,,-14.318189201294295,,,,,,-42.40035173608166,,,,,,,,,,-3.190857809421736,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-51.03182586064512,,,,,,-7.625717239325338,,,,,,-21.644567613505746,,,,,,,,,,,,,,,-39.05911495291106,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-21.170685094084423,,,,,,-12.34920099422948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-24.730153672515257,,,,,,-28.28401498578586,,,,,,-31.079444042134213,,,,,,,,,,-18.88408900394491,,,,,-132.15034092161682,,,,,,,,,,,,,,,,
2015-04-18,,,-94.79087534854455,,,,,,,,,,,,,-8.761537508937504,,,,,,,,,,,,,,,-165.40730351522214,,,,,,,,,,,,,,,,
2015-04-19,,,,-49.50011287033184,,,,,,-19.319878801556587,,,,,,-29.582745540745094,,,,,,,,,,,,,,,-94.71196869471966,,,,,,,,,,,,,,,,
2015-04-20,,,-66.45191573861258,-53.45362958001505,,,,,,,,,,,,-8.746731915605288,,,,,,,,,,,,,,,-148.43748509812104,,,,,,,,,,,,,,,,
2015-04-21,,,-18.704560344909687,-91.9393320137714,,,,,,,,,,,,,,,,,,,,,,-20.762227090067295,,,,,-103.73743052862693,,,,,,,,,,,,,,,,
2015-04-22,,,-61.711244165987615,-53.78346661254484,,,,,,,,,,,,,,,,,,,,,,-0.9002108346495561,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-85.08974733410349,-38.94599894732098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-46.434217686902315,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-19.733460019707803,,,,,,-12.793638649982991,,,,,,-19.288135326400315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-45.00381824424327,,,,,,,,,,,,-1.597300479044005,,,,,,,,,,-21.78142757690035,,,,,-99.68866198674051,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-21.48855637410692,,,,,-158.13840344223206,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-4.450545802837471,,,,,,,,,,-42.98908685587957,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-20.63579196452658,,,,,,,,,,,,,,,,-18.426375572516417,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-21.56842019767406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-33.29712017582408,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.2680773138218,,,,,,,,,,,,,,,,
2015-05-02,,,,-41.78177030989813,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.2198432896038,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-134.67579853496105,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-43.20926703461472,,,,,-151.6323575243171,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-43.63355573793551,,,,,-135.45511528741542,,,,,,,,,,,,,,,,
2015-05-07,,,,-40.90914277803918,,,,,,,,,,,,,,,,,,,,,,3.4918086764861904,,,,,-21.283919493508762,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-43.04949151382341,,,,,-120.37452980048101,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-39.68815504859566,,,,,-50.40748910232608,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-93.83043211701914,,,,,,,,,,,,,,,,
2015-05-11,,,-27.01770727621454,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.95375281411262,,,,,,,,,,,,,,,,
2015-05-12,,,-56.9767440269738,-30.08047777029716,,,,,,-28.878075899213055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-13.783108501477274,,,,,-127.44465651170786,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-27.997336754412874,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-27.100913265567314,,,,,,,,,,,,,,,,,,,,,,-33.90447276833931,,,,,-58.17072971037111,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-28.79394918398262,,,,,,,,,,,,,,,,6.088144439792387,,,,,-102.62759539816999,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-95.22953693029505,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.2433445015793,,,,,,,,,,,,,,,,
