DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-5.86529842442948,-7.866616820442229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-7.131576016156306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-9.232425843084528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-9.401366842738627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-8.761040948258016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-12.428913242932126,-8.074825873686418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-9.205203214760056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-13.405101309187364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-9.226139651595087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-5.6837624256404204,,,,,,-2.8979411922739025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-4.305428470766513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-9.838183780174464,,,,,,-3.2420484312128446,,,,,,-6.195134825059614,,,,,,,,,,,,,,,,,,,,,,-11.840872667124065,,,,,,,,,
2014-12-23,,,,-9.033377728680511,,,,,,-4.431654416883265,,,,,,-2.652639350053799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-7.297127741646213,,,,,,-3.6144096008145166,,,,,,-6.515382122261347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-9.92016779121527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-4.285926858281238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-14.178078317606948,,,,,,,-3.2253602897378206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-4.27905144022272,,,,,,-3.2492980012428907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-11.95122278160352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.780994854848686,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-6.206658324083517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-5.621798612566321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-7.1311760112614335,,,,,,-4.391517473213778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-9.588287839662616,,,,,,-3.194804604446979,,,,,,-5.653855330866681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-11.892088449986334,-15.453829373528913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-12.675827770728297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-10.54021101743477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-8.112884257675892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-9.26056263574618,-8.766835504969013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-5.009715784963676,,,,,,-2.8397438293361077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-3.736176566713819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-13.437373094447786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-10.822768499283518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-7.202571911204113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-4.121887855055828,,,,,,-4.198328625501988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-7.150161129283405,,,,,,-6.195089464375115,,,,,,-4.718120456409219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-3.332366692514837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-8.043622226048587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-5.908141081326704,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-4.86264203085394,,,,,,-1.1270664215553374,,,,,,,,,,-6.725309496999329,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-7.9145059868811805,,,,,,-4.852556270288431,,,,,,-1.9500826571242276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-4.386609063650508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-5.947905255872011,,,,,,-4.756837624151425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-4.459647798181484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-7.304884236816491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-9.887820216384261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-4.007839984915649,,,,,,,,,,,,,,,,-9.794746605581022,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-5.221579505913842,,,,,,-2.8581388353994592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-3.959800554958906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-11.923520117211753,-8.212006950383882,,,,,,-5.160891106434332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-3.788301982576069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-5.136069726106146,,,,,,-3.467139618891907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-5.144024351367351,,,,,,-7.5985489181450205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-8.087448913917445,,,,,,-5.1314479196771705,,,,,,-2.9747027668782513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-3.5252938126680986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-9.338845887018893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-6.354011773589456,,,,,,-2.642664628096947,,,,,,,,,,,,,,,,-7.230211288835348,,,,,-14.496302381532054,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-5.0677465355425255,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.185806190402044,,,,,,,,,
2015-03-04,,,-8.40782931232236,-8.600029800548784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-9.195955004988189,,,,,,-3.661272605329602,,,,,,-4.555610293340396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-6.897206302923305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-3.743920264837411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-6.420913987809566,,,,,,-5.536896470707521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-10.398453704125364,,,,,,-4.943436851383006,,,,,,-1.2867139281193345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-3.0002057410114484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-4.917298879933607,,,,,,-5.615977548490161,,,,,,,,,,,,,,,-15.380287638235192,,,,,,,,,,,,,,,,
2015-03-14,,,,-5.890544830439626,,,,,,,,,,,,-5.617260124226482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-13.222152041441253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-13.41788953701738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-9.709912121762368,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-4.303414871619533,,,,,,-2.80194934004618,,,,,,,,,,-7.430757737588684,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-8.601155665521121,,,,,,-2.408495296654986,,,,,,-3.0091347266257733,,,,,,,,,,-7.320470576218786,,,,,-18.627765834632598,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-5.393367931884047,,,,,,-4.854083129249307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-3.5743960619639,,,,,,-4.487943984591933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-5.367492929078745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-6.229901955685888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-10.33000543209813,-6.213675167694278,,,,,,-2.7081506853042585,,,,,,-3.4914502207604565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-11.926107577961847,-6.136212553778446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-6.413820188475397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-4.071512168891238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-6.072051032414618,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-5.339070659740157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-6.962114022632921,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.956610479065894,,,,,,,,,,,,,,,,
2015-04-05,,,-7.683756745552046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-5.333380251244641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-11.33722714250798,-5.500557188117594,,,,,,-2.18227464865989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-9.108852845917838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-6.798038516971035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-11.174715162117542,-9.00858753887591,,,,,,-4.584804275853392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-9.471907015186286,,,,,,,,,,,,,-7.637245730697812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-3.173542221188498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-5.110270184530653,,,,,,-4.576293603318389,,,,,,,,,,-9.428896182405976,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-6.407025082916862,-7.086535642703069,,,,,,-4.518596570502072,,,,,,-0.39453204608158154,,,,,,,,,,-4.548245443391842,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-6.854250424091858,,,,,,-5.087846150290215,,,,,,-3.504945758703797,,,,,,,,,,,,,,,-17.77372827975779,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-5.076810952517075,,,,,,-6.771564369505242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-4.637123006973265,,,,,,-2.4450870475176734,,,,,,-1.7730071575481277,,,,,,,,,,-5.505217964351731,,,,,-15.926541332466615,,,,,,,,,,,,,,,,
2015-04-18,,,-16.78729656250589,,,,,,,,,,,,,-7.630899501995758,,,,,,,,,,,,,,,-17.532156404208777,,,,,,,,,,,,,,,,
2015-04-19,,,,-7.118739956487438,,,,,,-3.2384335446664236,,,,,,-4.847739076011748,,,,,,,,,,,,,,,-12.9087831808489,,,,,,,,,,,,,,,,
2015-04-20,,,-8.91622654230148,-6.197198753756812,,,,,,,,,,,,-0.3880832722110803,,,,,,,,,,,,,,,-13.38300246423686,,,,,,,,,,,,,,,,
2015-04-21,,,-12.94405966089391,-8.599929021749508,,,,,,,,,,,,,,,,,,,,,,-8.583349041887772,,,,,-17.297777852582737,,,,,,,,,,,,,,,,
2015-04-22,,,-7.223580684284382,-6.334161806793494,,,,,,,,,,,,,,,,,,,,,,0.6692815502083089,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-11.44255032937621,-0.16299077848896637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-5.657050016361318,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-4.812997712921103,,,,,,-3.042757142776161,,,,,,-6.7598110240000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-6.806497555603385,,,,,,,,,,,,-3.5397642876827238,,,,,,,,,,-4.58464556435416,,,,,-12.337181732996875,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-7.698340961771946,,,,,-10.602274601708876,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-3.1532166652098246,,,,,,,,,,-4.979356620553484,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-4.365210393957436,,,,,,,,,,,,,,,,-6.82559460644029,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-4.341521424882858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-11.903415991617447,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.521591485230793,,,,,,,,,,,,,,,,
2015-05-02,,,,-5.64011327186853,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.32861707592995,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.549716640587754,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-7.625195532028878,,,,,-19.787609747853782,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-4.74591469837939,,,,,-7.0715671952834915,,,,,,,,,,,,,,,,
2015-05-07,,,,-6.223060026877151,,,,,,,,,,,,,,,,,,,,,,-4.611622789652809,,,,,-11.00094889825492,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6106538441081923,,,,,-13.651602611786862,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-6.485903638211185,,,,,-14.760121695233913,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.752065906261594,,,,,,,,,,,,,,,,
2015-05-11,,,-9.594399596067266,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.14498760434498,,,,,,,,,,,,,,,,
2015-05-12,,,-8.468876205520115,0.7663356738073563,,,,,,-4.281589307079931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-6.250999999999999,,,,,-11.87081754909701,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-7.6487694482943915,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-5.849219964235684,,,,,,,,,,,,,,,,,,,,,,-4.282056278923813,,,,,-16.394391186213195,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-2.8751775097768912,,,,,,,,,,,,,,,,-5.951450833570154,,,,,-10.284510189176453,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34254994133453,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.861020559874259,,,,,,,,,,,,,,,,
