DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-9.529714571388466,-8.3476623063118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-6.671708701642443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-8.464224492315731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-7.236665576109311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-8.761040948258016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-9.810462177493491,-9.426706924015122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-9.51105765450172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-19.08632946755166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-7.110406007524251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-5.036939790311989,,,,,,-1.0227433359623408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-4.305428470766513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-8.486302729845761,,,,,,-3.2420484312128446,,,,,,-0.9672707283514406,,,,,,,,,,,,,,,,,,,,,,-11.434043181607388,,,,,,,,,
2014-12-23,,,,-9.392254732209192,,,,,,-5.030913909248065,,,,,,-7.3728702439416764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-7.297127741646213,,,,,,-4.429202386912584,,,,,,-5.365171647366759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-7.776801349054646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-4.285926858281238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-16.222601699056643,,,,,,,-3.2253602897378206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-3.598858040824531,,,,,,-2.8525894369318263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-10.190130317626986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19.29141814605509,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-4.99989965002931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-3.5813914174087786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-9.576980182281302,,,,,,-4.391517473213778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-7.932421510105644,,,,,,-4.252041961046001,,,,,,-2.7019228425049975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-9.951596144067079,-11.648641729076145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-9.631110030329742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-13.626336444635974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-7.89149616141815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-12.76420397706656,-7.995520261494595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-4.18504057041082,,,,,,-3.002863223405696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-3.006753938658247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-12.740345618793683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-14.11014632348396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-9.2894990786953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-5.502569369448938,,,,,,-2.8702778533850135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-8.007461096373525,,,,,,-5.473419455013973,,,,,,-1.64110468713112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-7.135498419530449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-8.043622226048587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-8.578350340502906,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-6.119850621421579,,,,,,-2.696254992412535,,,,,,,,,,-8.759618814974889,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-9.539921731781432,,,,,,-4.852556270288431,,,,,,-4.449618148471659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-1.6764783085003296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-5.387969217146235,,,,,,-5.693457134750892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-3.808549436006083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-9.061740877358647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-7.865364955899901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-2.816003241616749,,,,,,,,,,,,,,,,-0.9756115090415705,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-3.9959650968543663,,,,,,-7.578369729287337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-5.765818721377914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-13.664032129811291,-6.6507538654465685,,,,,,-3.9352766973748565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-4.6129771971289255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-5.8577397354672875,,,,,,-6.734732836867062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-5.703960390093127,,,,,,-1.2603507640103038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-9.459500112603651,,,,,,-4.5754416198369166,,,,,,-5.8325240532448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-5.836897555041324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-8.512638919244063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-8.477850482051148,,,,,,-5.781785789816464,,,,,,,,,,,,,,,,-10.0383290448288,,,,,-18.847576445852923,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-5.0677465355425255,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.588171823752061,,,,,,,,,
2015-03-04,,,-6.1569748167144205,-7.230316324191763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-8.72862504074204,,,,,,-4.485947819882458,,,,,,-5.603391738883174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-9.1623844841341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-5.691204683258028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-6.9112318869801515,,,,,,-4.420954132141491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-8.905906984499767,,,,,,-4.407898270176509,,,,,,-4.5654345896325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-4.328256513128423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-4.9377665985673636,,,,,,-4.478803351627258,,,,,,,,,,,,,,,-13.79276701336924,,,,,,,,,,,,,,,,
2015-03-14,,,,-10.423159046585573,,,,,,,,,,,,-5.238024234418897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-12.45267542289095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-11.4867787259307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-10.251123348654668,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-4.83895345282603,,,,,,-0.39397300408048874,,,,,,,,,,-6.451857857704646,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-6.578700405036761,,,,,,-4.846414167647119,,,,,,-5.2443224816321585,,,,,,,,,,-10.199418181134341,,,,,-19.696200478710605,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-4.277425593318017,,,,,,-2.8036450513511646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-3.5743960619639,,,,,,-1.2986160743988915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-4.160734255024537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-7.482262685029879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-10.620221429034151,-8.248415259834644,,,,,,-4.748557880461801,,,,,,-3.094741656449392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-9.022578640076695,-13.64716503194376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-11.871052773758409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-5.278270842945446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-5.019153151383277,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-5.339070659740157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-13.898455878050775,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.64116382590543,,,,,,,,,,,,,,,,
2015-04-05,,,-8.360620339265761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-5.333380251244641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-4.751932872749772,-7.091658760732356,,,,,,-4.620193519652022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-7.206981779052124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-0.8710680814937328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-10.889637289671024,-9.00858753887591,,,,,,-4.028797976013138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-17.183863183086142,,,,,,,,,,,,,-3.508166940538472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-1.7775415199198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-2.4894592320135773,,,,,,-5.624075048861167,,,,,,,,,,-5.655206977887642,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-11.715432264971255,-6.020338883758527,,,,,,-3.8922416538073965,,,,,,-7.63493168975917,,,,,,,,,,-4.548245443391842,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-7.34175053669551,,,,,,-2.4670351977731393,,,,,,-4.551545241270954,,,,,,,,,,,,,,,-1.1583620093678224,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-4.516874913791299,,,,,,-2.9128190478015483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-4.307052480024234,,,,,,-4.505961961308973,,,,,,-5.241076219753623,,,,,,,,,,-4.435305925156323,,,,,-17.789380227492266,,,,,,,,,,,,,,,,
2015-04-18,,,-13.34827375814665,,,,,,,,,,,,,-2.9188913453557768,,,,,,,,,,,,,,,-21.176757571989455,,,,,,,,,,,,,,,,
2015-04-19,,,,-8.553281059107004,,,,,,-3.928509372519402,,,,,,-4.570246813203951,,,,,,,,,,,,,,,-11.127130889757149,,,,,,,,,,,,,,,,
2015-04-20,,,-10.32271266723873,-8.502575420835507,,,,,,,,,,,,-3.0023632239959253,,,,,,,,,,,,,,,-18.850303999998864,,,,,,,,,,,,,,,,
2015-04-21,,,-3.756863309868116,-12.405116666202275,,,,,,,,,,,,,,,,,,,,,,-5.257742843338772,,,,,-12.552013937600128,,,,,,,,,,,,,,,,
2015-04-22,,,-9.56883204479721,-8.549301982472759,,,,,,,,,,,,,,,,,,,,,,-4.241776582659734,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-11.946598711480664,-6.858162564735066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-6.127431394331514,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-3.865237148811439,,,,,,-3.042757142776161,,,,,,-4.472426352242523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-6.806497555603385,,,,,,,,,,,,-1.7606654364902905,,,,,,,,,,-4.912166209863959,,,,,-12.571297872774712,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-4.872024935195492,,,,,-18.277924017452055,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-2.0342021640933656,,,,,,,,,,-6.866036637800414,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-3.829671812750939,,,,,,,,,,,,,,,,-3.962130770920918,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-4.341521424882858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-5.689452839480422,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.794874870124051,,,,,,,,,,,,,,,,
2015-05-02,,,,-6.46632023964336,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.85279431070118,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.276433255694496,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-6.404341985697737,,,,,-19.787609747853782,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-7.584079622855391,,,,,-17.46352059066756,,,,,,,,,,,,,,,,
2015-05-07,,,,-5.755730062631003,,,,,,,,,,,,,,,,,,,,,,-2.367308109337945,,,,,0.634677699501669,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-8.437240929657868,,,,,-15.89985767495537,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-5.601228913486074,,,,,-7.914001982926511,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.89499209060129,,,,,,,,,,,,,,,,
2015-05-11,,,-4.9890650854677965,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.92248253231014,,,,,,,,,,,,,,,,
2015-05-12,,,-8.380140733927938,-5.701157438060616,,,,,,-4.982791597807315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-4.216690682024439,,,,,-16.98034238677829,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-3.363393589637015,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-5.216648328465847,,,,,,,,,,,,,,,,,,,,,,-5.269926099449558,,,,,-9.018401290762142,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-4.815795062895778,,,,,,,,,,,,,,,,-1.9966965541874635,,,,,-13.526418089847729,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.09043338125241,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.043502142904043,,,,,,,,,,,,,,,,
