DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-86.37111729505476,-18.895616270929644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-44.98924808232829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-54.166133177456835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-40.8031767085258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-66.59474566615258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-92.39188160175526,-46.29083617455489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-43.580880622692135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-53.85414701159823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-45.11571456418355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-8.755899556620625,,,,,,-9.763267606073722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-11.370278560590181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-23.59002669459276,,,,,,-34.31991931711123,,,,,,-9.811920102232307,,,,,,,,,,,,,,,,,,,,,,-116.3110567758661,,,,,,,,,
2014-12-23,,,,-47.869143471722715,,,,,,-21.453083602253677,,,,,,-29.491795027221606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-113.48727693039474,,,,,,-34.27569228734527,,,,,,-26.46313922659285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-67.64273118085639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-25.327278558865302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-96.37209414139822,,,,,,,-13.424123932436496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-26.988180664756975,,,,,,-32.22406158600773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-60.56466701915615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-140.01222818563735,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-21.205752380794813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-8.415129841823463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-62.506071783867284,,,,,,-21.141368075721232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-46.080458170699316,,,,,,-19.847045929682345,,,,,,-18.063693136116086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-89.55201663351401,-68.90625245538915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-60.57079015212348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-44.79375472635595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-59.26622256466966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-119.4731104026036,-69.18755348267224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-7.921034161300517,,,,,,1.1571103493045953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,1.8279704478258232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-119.76016776131769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-119.79522520019603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-66.97771533657466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-24.278412556802824,,,,,,-11.511978681641715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-62.94640392741499,,,,,,-7.498997585855742,,,,,,-3.739171877161528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-70.03713824329621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-58.758804209591275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-48.89642657662789,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-23.807807161937795,,,,,,-8.13526330318998,,,,,,,,,,-48.88646845676247,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-41.40224035075121,,,,,,-34.09306852918458,,,,,,-6.602923283989828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-11.751419220440003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-32.515056287676856,,,,,,-18.778484760605377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-0.08001957898099477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-51.828082317148116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-68.40421347847548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-18.9610548139899,,,,,,,,,,,,,,,,-25.12716947801949,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-16.59398699186521,,,,,,-6.88641761423311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-17.453443767284657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-50.187754769518676,-67.9438519692789,,,,,,-29.306027926789966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-17.265998232472658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-17.20317950139147,,,,,,0.35847070956491933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-18.400953725100585,,,,,,-33.459123594679404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-37.13191397671037,,,,,,-10.432123699112873,,,,,,-27.835233171720247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-19.1894922602039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-19.87557660118148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-19.613504793438388,,,,,,-5.325863091849426,,,,,,,,,,,,,,,,-46.460415332870575,,,,,-127.27858605388357,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-30.866607462051018,,,,,,,,,,,,,,,,,,,,,,,,,,,,-127.1750321025706,,,,,,,,,
2015-03-04,,,-55.95190205176374,-62.535491342911506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-63.348125402573224,,,,,,-15.58886629086355,,,,,,-46.897981063825064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-42.349955382325106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-28.35819585365681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-43.171216695357465,,,,,,-9.672763163022742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-54.399495418866714,,,,,,-9.60984649420803,,,,,,-15.077551530302577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-42.347624155328916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-28.106852610284946,,,,,,-15.094470374204613,,,,,,,,,,,,,,,-172.3226609663458,,,,,,,,,,,,,,,,
2015-03-14,,,,-32.6198573017306,,,,,,,,,,,,-18.078007845500036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-86.92275928714356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-89.18415700317368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-67.78891687767694,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-17.018973994089095,,,,,,-23.079542861471513,,,,,,,,,,-29.359480050861766,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-41.983179003816375,,,,,,-9.052254490950284,,,,,,-7.23493057353382,,,,,,,,,,-49.2764166523356,,,,,-146.2684344423104,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-27.613989551420218,,,,,,-47.02652183143967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-15.576292106814137,,,,,,-1.7023591186842957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-29.622269314756345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-53.709938401467355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-29.496947949764767,-56.64064933665736,,,,,,-8.693562256494863,,,,,,-18.140234542095115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-64.95638366512325,-11.736841897198566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-55.39897840953527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-30.67947623245209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-53.37868328760231,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-25.691278279565104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-88.46779778843062,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.57533821897634,,,,,,,,,,,,,,,,
2015-04-05,,,-25.523127562311466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-26.69969709261421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-51.36625072920061,-48.9643308048918,,,,,,-30.24153237293234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-58.031284394789175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-40.509998241103695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-59.27855956210756,-23.063853939025122,,,,,,-19.746485146840875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-78.86706275966952,,,,,,,,,,,,,-12.374907152840468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-18.12448679308991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-14.366352909808096,,,,,,0.11614497759416764,,,,,,,,,,-38.206172333476324,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-50.98536329843948,-30.859697444077277,,,,,,-13.273190536666153,,,,,,0.12128773104978663,,,,,,,,,,-42.89907368045505,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-32.478757641913255,,,,,,-21.217402333409762,,,,,,-18.109060054546543,,,,,,,,,,,,,,,-108.52677031576226,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-26.201391520809302,,,,,,-8.774712514577285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-41.24200974182231,,,,,,-2.679881642345604,,,,,,0.8338963896412501,,,,,,,,,,-68.35749235994543,,,,,-148.4368466640931,,,,,,,,,,,,,,,,
2015-04-18,,,-20.007597226781208,,,,,,,,,,,,,-15.114234395252042,,,,,,,,,,,,,,,-110.76934549124569,,,,,,,,,,,,,,,,
2015-04-19,,,,-53.83656164490605,,,,,,-14.088391417707477,,,,,,-12.99272961811287,,,,,,,,,,,,,,,-130.2625353452777,,,,,,,,,,,,,,,,
2015-04-20,,,-71.76087895038998,-49.11718080544084,,,,,,,,,,,,-15.099428801919826,,,,,,,,,,,,,,,-110.03346420479743,,,,,,,,,,,,,,,,
2015-04-21,,,-74.04988128368392,-45.944413046919195,,,,,,,,,,,,,,,,,,,,,,-44.95299011954884,,,,,-136.48819239516334,,,,,,,,,,,,,,,,
2015-04-22,,,-63.315757925645926,-29.321438759796933,,,,,,,,,,,,,,,,,,,,,,-58.68598376108224,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-65.14579160549229,-37.10247447993972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-27.816314146583963,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-47.208160772403936,,,,,,-29.41060645971932,,,,,,-42.316814199419696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-26.27378948761484,,,,,,,,,,,,-4.471679536753989,,,,,,,,,,-16.277506151903548,,,,,-132.43942385327694,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-19.01303195039613,,,,,-111.25948098372383,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-33.5673696393038,,,,,,,,,,-33.88231271256752,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-7.044106870442155,,,,,,,,,,,,,,,,-42.69563525956153,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-32.51198178364855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-22.687761611019063,,,,,,,,,,,,,,,,,,,,,,,,,,,-120.82817623540836,,,,,,,,,,,,,,,,
2015-05-02,,,,-17.097130384933234,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.80572893917639,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-94.4617036830147,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-40.85611066281926,,,,,-126.73806972945154,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-7.306537725711138,,,,,-124.31047703585324,,,,,,,,,,,,,,,,
2015-05-07,,,,-33.70941091386014,,,,,,,,,,,,,,,,,,,,,,-31.242786922225548,,,,,-80.11906075722139,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-17.72976262209111,,,,,-131.44054592655047,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-39.68815504859566,,,,,-116.90501120721379,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.96401185577761,,,,,,,,,,,,,,,,
2015-05-11,,,-77.3381658467859,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.959537431514,,,,,,,,,,,,,,,,
2015-05-12,,,-9.664356057637178,-17.19773165132667,,,,,,-1.8079370887494495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-22.266756173913528,,,,,-116.68120598250013,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-23.839022658591738,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-19.353325373495192,,,,,,,,,,,,,,,,,,,,,,5.803743102694,,,,,-114.80135127097108,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-25.199347091872774,,,,,,,,,,,,,,,,-59.928971969900786,,,,,-70.86429868420888,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.9324574839739,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.65952202069596,,,,,,,,,,,,,,,,
