DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-05,,,,-8.097888355381206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,,,-9.815477321912923,-6.053184196611456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,-7.975679378309561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,-4.975096457925847,-7.300491549923285,,,,,,,,,,,,-4.184825834602876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-10.364067413804065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-9.020225561941425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-10.327673584309009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,-0.9212856417000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-2.542422755808684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-8.989777477501125,,,,,,,,,,,,-0.864254053335467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-2.642999999999999,,,,,,,,,,,,,,,,,,,,,,-7.934658459952965,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,-5.504115561294986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-12.169339547863188,-2.465320467518799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-7.131576016156306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-8.823101495844412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-2.6066844666602993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-9.413782732385355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-13.479643007806928,-7.333961214868721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-7.367691212341096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-8.478497133245964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-7.600723906694836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-3.245843554648288,,,,,,-2.5285181823851612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,-3.217243299288636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-3.0850063769223315,,,,,,-5.679967302204977,,,,,,-2.7427629150277917,,,,,,,,,,,,,,,,,,,,,,-12.846736726681579,,,,,,,,,
2014-12-23,,,,-8.507703646126638,,,,,,-4.431654416883265,,,,,,-4.074801324165908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-15.267947534325392,,,,,,-6.235220553331592,,,,,,-5.531501975231245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-9.92016779121527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-5.0197857373459165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-13.796275311493954,,,,,,,-3.6024042469386535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-5.639265235982074,,,,,,-6.535475093158135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-9.43633309572805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.494270748579646,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-4.99989965002931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-3.204347460207946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-9.75862585514329,,,,,,-4.990776965578578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-7.47255419559178,,,,,,-4.252041961046001,,,,,,-3.2744910722934466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-13.298574574923583,-10.107578161992913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-9.576779188316534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-7.041042174877767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-9.482597734032913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-16.498656828316864,-10.118716555297716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-3.5048471710126305,,,,,,-0.22546387755126274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-0.22935459280381387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-17.45886655880107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-16.53647271104665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-9.83002175508597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-4.946563069608684,,,,,,-2.7843893886377757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-9.632876841273777,,,,,,-3.0559683026555975,,,,,,-1.918090887283359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-10.127049068593164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-7.9531616290290446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-8.980443488599612,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-5.398180612060437,,,,,,-1.6696773010325785,,,,,,,,,,-7.124759382123512,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-7.057206019791059,,,,,,-6.109764860856069,,,,,,-2.699674148351945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-3.387816643492754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-5.947905255872011,,,,,,-3.4097440638058387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-1.2039289516389493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-7.885662733006619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-9.909155040852953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-4.007839984915649,,,,,,,,,,,,,,,,-5.886669641909613,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-3.181172310756299,,,,,,-2.866361572647356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-4.559060047323706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-8.737427953869892,-9.563888000712586,,,,,,-5.181358825068089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-3.922901369275947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-4.509714809411471,,,,,,-1.1946065304821527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-4.497201716038919,,,,,,-6.737063345960836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-6.526195828980131,,,,,,-3.070573005885871,,,,,,-4.541344966149444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-2.8931878039275376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-6.388800210782372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-2.5508800465738446,,,,,,-2.642664628096947,,,,,,,,,,,,,,,,-10.0383290448288,,,,,-15.711818371761343,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-5.627682574268301,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.871548991398251,,,,,,,,,
2015-03-04,,,-8.522665683255765,-8.94691714493446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-9.195955004988189,,,,,,-3.661272605329602,,,,,,-7.615087785961947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-6.5378159029909195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-5.549938431256419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-6.88078130232343,,,,,,-3.5962789175886343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-8.13770563373097,,,,,,-2.9030296562254634,,,,,,-4.476041838312376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-6.7648398607200075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-4.9377665985673636,,,,,,-3.4800109314695047,,,,,,,,,,,,,,,-21.168756908820292,,,,,,,,,,,,,,,,
2015-03-14,,,,-5.890544830439626,,,,,,,,,,,,-3.5490540234058354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-11.563130272504525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-12.58847189520979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-8.270985940460298,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-4.303414871619533,,,,,,-5.2434407108717185,,,,,,,,,,-5.883579690543252,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-6.578700405036761,,,,,,-2.785539253855819,,,,,,-2.9150235246306386,,,,,,,,,,-8.219280772939971,,,,,-18.000519655661808,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-5.393367931884047,,,,,,-7.636068359063062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-3.5743960619639,,,,,,-2.054799429593994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-5.508759181080354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-7.88576828524286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-5.183274770084351,-8.32659102519818,,,,,,-2.7081506853042585,,,,,,-3.012993192967142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-10.23454358057808,-1.5062314443294342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-8.784927346557204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-5.419537094947055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-8.091455558656184,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-1.1689568648050095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-12.572750316378805,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.644435715819418,,,,,,,,,,,,,,,,
2015-04-05,,,-4.656960707354937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-4.632177960517256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-8.071522930744846,-7.724230396502193,,,,,,-5.321395810379407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-7.694481891655776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-5.621960372619008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-8.27118622423239,-4.624000760019824,,,,,,-4.028797976013138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-11.502635024721846,,,,,,,,,,,,,-3.557343582798392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-3.556640371112233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-3.1696526314117666,,,,,,-1.2341592173708458,,,,,,,,,,-6.079567199520226,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-7.182966625506031,-5.27947422494083,,,,,,-3.158382774742718,,,,,,-1.296733535624453,,,,,,,,,,-8.203715987512108,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-5.969699338009304,,,,,,-4.507442392930682,,,,,,-3.504945758703797,,,,,,,,,,,,,,,-13.037242604644415,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-4.516874913791299,,,,,,-2.9128190478015483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-6.752856651044103,,,,,,-2.0680430903168405,,,,,,-0.39160851296239274,,,,,,,,,,-10.277927205807323,,,,,-21.25754508342686,,,,,,,,,,,,,,,,
2015-04-18,,,-3.928609732592255,,,,,,,,,,,,,-3.483236837896329,,,,,,,,,,,,,,,-12.7956707290954,,,,,,,,,,,,,,,,
2015-04-19,,,,-8.553281059107004,,,,,,-3.837693037031224,,,,,,-3.500645515666162,,,,,,,,,,,,,,,-16.3919807855277,,,,,,,,,,,,,,,,
2015-04-20,,,-9.099354065776629,-7.109539291042137,,,,,,,,,,,,-4.3304139961129,,,,,,,,,,,,,,,-14.789888711077174,,,,,,,,,,,,,,,,
2015-04-21,,,-10.555563993519531,-6.550030517593933,,,,,,,,,,,,,,,,,,,,,,-8.189035988737738,,,,,-16.613766593078488,,,,,,,,,,,,,,,,
2015-04-22,,,-8.846230498949264,-4.843537148760211,,,,,,,,,,,,,,,,,,,,,,-7.175263226464289,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-9.54234721915341,-6.089961213966268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-7.252094320970301,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-6.856787797874155,,,,,,-5.124640947896657,,,,,,-5.23036465929784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-4.641796288974069,,,,,,,,,,,,-2.0376516366425297,,,,,,,,,,-4.912166209863959,,,,,-16.879535741884453,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-2.7753395556092584,,,,,-12.489292395461804,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-6.442469181172059,,,,,,,,,,-5.496845063109034,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-1.9477592415990606,,,,,,,,,,,,,,,,-6.82559460644029,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-5.738987665492627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-3.9325961989382674,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.410451485550292,,,,,,,,,,,,,,,,
2015-05-02,,,,-4.242647031258761,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.408033807505348,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.689470490785224,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-6.806435133794443,,,,,-17.194992175544826,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,1.23505547368406,,,,,-17.1137304635507,,,,,,,,,,,,,,,,
2015-05-07,,,,-5.396853059102321,,,,,,,,,,,,,,,,,,,,,,-4.611622789652809,,,,,-9.785432908025632,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-5.087911946772118,,,,,-16.951841270427096,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-6.415880829926,,,,,-15.81927809944269,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.752065906261594,,,,,,,,,,,,,,,,
2015-05-11,,,-10.182635896588785,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.562870048799597,,,,,,,,,,,,,,,,
2015-05-12,,,-2.5686362967945104,-3.7631685210601766,,,,,,-1.8436704360877985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-4.881808425308619,,,,,-15.499948633897777,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-6.033602848813217,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-3.6255467558510848,,,,,,,,,,,,,,,,,,,,,,-3.3052724606513704,,,,,-15.276634110602744,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-4.815795062895778,,,,,,,,,,,,,,,,-9.106848696880885,,,,,-9.729270692372285,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.672550936797792,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.480144538242001,,,,,,,,,,,,,,,,
