DateTime,ABBY,BARR,BART,BLAN,BONA,CLBJ,CPER,DCFS,DEJU,DELA,DSNY,GRSM,GUAN,HARV,HEAL,JERC,JORN,KONA,KONZ,LAJA,LENO,MLBS,MOAB,NIWO,NOGP,OAES,ONAQ,ORNL,OSBS,PUUM,RMNP,SCBI,SERC,SJER,SOAP,SRER,STEI,STER,TALL,TEAK,TOOL,TREE,UKFS,UNDE,WOOD,WREF,YELL
2014-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-05,,,,-34.53833942235107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,,,-46.295554124467685,-27.284187598387867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-16,,,,-58.82864068084241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-17,,,-75.55863781456137,-33.512016249799174,,,,,,,,,,,,-19.91677691682717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-19,,,-48.34057098958357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,,,-58.12037007062082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-21,,,-39.801137095818916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-22,,,,,,,,,,,,,,,,-9.141671149292769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-23,,,,,,,,,,,,,,,,-27.333829666035115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-24,,,,-40.967739264889524,,,,,,,,,,,,3.077124083984298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-25,,,,,,,,,,,,,,,,-28.856151018045345,,,,,,,,,,,,,,,,,,,,,,-73.17978272818802,,,,,,,,,
2014-11-26,,,,,,,,,,,,,,,,1.5724202161384966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-01,,,-49.49151253008104,-46.716125997841104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-02,,,,-62.63050842056077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,,,,-47.26057049582202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-05,,,,-63.42599622361595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-06,,,,-55.72703183430156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-07,,,-70.39233674179334,-36.97123640818439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-09,,,,-46.7768543165945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-15,,,-68.91936850867893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-16,,,,-112.07103265412603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-20,,,,,,,,,,-21.51479967745538,,,,,,-17.693028985523238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-21,,,,,,,,,,,,,,,,1.77564264195491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-22,,,,-42.48890388753995,,,,,,-32.19132269202473,,,,,,-5.602961943855259,,,,,,,,,,,,,,,,,,,,,,-91.604689446333,,,,,,,,,
2014-12-23,,,,-70.12600757362479,,,,,,-19.1473544821462,,,,,,-17.766112364536912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-24,,,,-23.908840845630444,,,,,,-19.124729944632293,,,,,,-40.81928224425046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-25,,,,-51.87972378985576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-27,,,,,,,,,,-20.095791175016192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-28,,,-94.10126863830752,,,,,,,-13.424123932436496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-29,,,,,,,,,,-8.543350373128098,,,,,,1.5792544892100189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-30,,,-97.59030114358369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-180.2263230375837,,,,,,,,,,,,,,,,
2015-01-01,,,,,,,,,,-35.516991070423664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-02,,,,,,,,,,-13.268275039367916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-03,,,,-45.994215714560234,,,,,,-18.835638955613753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-04,,,,-47.866043653654614,,,,,,-21.10777638516168,,,,,,-41.09673427409178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-05,,,-113.99123607676799,-68.90625245538915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-06,,,-94.0509632117774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-08,,,-67.24285630086266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-12,,,,-48.32266097869517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-13,,,-99.40800777466431,-63.07659003688915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-15,,,,,,,,,,-24.650691210505045,,,,,,-25.397737880270572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-16,,,,,,,,,,,,,,,,-34.74061093445434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-18,,,-87.47443182101023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-19,,,-59.39875914645849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-21,,,,-51.530543441636674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-23,,,,,,,,,,-19.046925172953713,,,,,,-34.90384533934742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-24,,,,-62.94640392741499,,,,,,-20.257897706690496,,,,,,-32.855995713627856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-26,,,,-76.19804451816113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-30,,,,-75.9021513490125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,-36.894302737540286,,,,,,,,,,,,,,,,,,,,,
2015-02-01,,,,,,,,,,-34.14828892319687,,,,,,-28.96367135842373,,,,,,,,,,-15.371008338737063,,,,,,,,,,,,,,,,,,,,,
2015-02-02,,,,-24.902748428397523,,,,,,-18.52109938407639,,,,,,-27.414178677178164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-03,,,,,,,,,,,,,,,,-35.143285878145704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-04,,,,,,,,,,-18.409092609592022,,,,,,-41.81152589858107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-05,,,,,,,,,,,,,,,,-3.996622686501638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-09,,,,-24.007572590236656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-10,,,,-67.43861015103495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-16,,,,,,,,,,-29.677691411508903,,,,,,,,,,,,,,,,-58.383995404033975,,,,,,,,,,,,,,,,,,,,,
2015-02-17,,,,,,,,,,-24.585646282766813,,,,,,-31.887154093599115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-20,,,,,,,,,,-17.453443767284657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-22,,,-56.20182582560565,-56.29634643218184,,,,,,-17.328660873791623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-23,,,,,,,,,,-16.220999567844515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-24,,,,,,,,,,-32.77514864649966,,,,,,-46.78237487038024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-25,,,,,,,,,,-16.095224604993106,,,,,,-7.010048575747167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-26,,,,-57.98181063553026,,,,,,-18.337878622403174,,,,,,-19.15833505140216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-28,,,,,,,,,,,,,,,,-0.466420797322602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-01,,,,-36.37506852353516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-02,,,,-47.43401452034985,,,,,,-18.08476321268418,,,,,,,,,,,,,,,,-29.488668268537833,,,,,-138.14566403840288,,,,,,,,,,,,,,,,
2015-03-03,,,,,,,,,,-23.70730441023964,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.19029322740718,,,,,,,,,
2015-03-04,,,-84.12311189964026,-70.88007854704418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-05,,,,-44.618096645944796,,,,,,-30.73982863357653,,,,,,-8.664664553823474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-07,,,,-34.73273346093753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-09,,,,,,,,,,-17.641559256137807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-10,,,,-43.171216695357465,,,,,,-31.889756775941894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-11,,,,-44.8706165646046,,,,,,-21.486358345868105,,,,,,-21.588738659399016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-12,,,,,,,,,,,,,,,,-15.086210644455567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-13,,,,,,,,,,-16.129485557286607,,,,,,-42.35588388507796,,,,,,,,,,,,,,,-161.8060116585296,,,,,,,,,,,,,,,,
2015-03-14,,,,-57.386628963039094,,,,,,,,,,,,-12.324119868700457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-16,,,-86.92275928714356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-17,,,-59.43706607009768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,-44.737739549956,,,,,,,,,,,,,,,,,,,,,
2015-03-19,,,,,,,,,,-9.113219070798793,,,,,,0.8194099644195667,,,,,,,,,,-26.331083049575756,,,,,,,,,,,,,,,,,,,,,
2015-03-20,,,,-30.6621611992586,,,,,,-16.958009414240585,,,,,,-4.56718175599973,,,,,,,,,,-53.33107386576251,,,,,-132.72110547983974,,,,,,,,,,,,,,,,
2015-03-21,,,,,,,,,,-16.897352953901215,,,,,,-8.793205321438084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-22,,,,,,,,,,-4.078122441458719,,,,,,-7.244486993928369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-23,,,,,,,,,,-20.747793020520618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-25,,,,-38.26276650652936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-26,,,-74.7764338467853,-62.80155561152228,,,,,,-29.444550402390664,,,,,,-18.140234542095115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-27,,,-84.45938190551118,-62.4468686174161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-28,,,-82.54313330164848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-30,,,,,,,,,,-3.6093374219884833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-64.48366704868452,,,,,,,,,,,,,,,,,,,,,
2015-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-03,,,,-35.010878045935605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-04,,,-35.051797788430605,,,,,,,,,,,,,,,,,,,,,,,,,,,,-121.57533821897634,,,,,,,,,,,,,,,,
2015-04-05,,,-44.66430568377156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06,,,,,,,,,,-21.66899066588933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-07,,,-41.6308008563401,-42.424139629775894,,,,,,-14.669563227824153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-08,,,,-53.69483562021497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-09,,,,-51.49243910566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,,,-68.4828521045278,-40.13104159746775,,,,,,-7.869973295180801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-11,,,-95.70499723163134,,,,,,,,,,,,,-0.6627787344754843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-12,,,,,,,,,,,,,,,,-28.054077716168415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,,,,,,,,,,-29.938322054916284,,,,,,-23.08811067331822,,,,,,,,,,-3.4715767347645894,,,,,,,,,,,,,,,,,,,,,
2015-04-14,,,-96.51596163208262,-39.766678163899364,,,,,,-2.8200195359388776,,,,,,-1.6908254499916495,,,,,,,,,,-62.69129806828285,,,,,,,,,,,,,,,,,,,,,
2015-04-15,,,,-94.23668399976609,,,,,,-7.625717239325338,,,,,,-22.304465029240017,,,,,,,,,,,,,,,-141.27753218229867,,,,,,,,,,,,,,,,
2015-04-16,,,,,,,,,,-21.170685094084423,,,,,,-31.08582670143049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,,,,-24.730153672515257,,,,,,-14.178051307701022,,,,,,-12.342818334933202,,,,,,,,,,-37.07497154896398,,,,,-150.8369595952986,,,,,,,,,,,,,,,,
2015-04-18,,,-38.61046553431727,,,,,,,,,,,,,-46.994854018939094,,,,,,,,,,,,,,,-124.79306905054247,,,,,,,,,,,,,,,,
2015-04-19,,,,-27.243248768429773,,,,,,-21.035052043980937,,,,,,-32.20178595121929,,,,,,,,,,,,,,,-92.61989426714273,,,,,,,,,,,,,,,,
2015-04-20,,,-62.581629250424186,-46.20395488675418,,,,,,,,,,,,-4.525695084413144,,,,,,,,,,,,,,,-109.1670439435559,,,,,,,,,,,,,,,,
2015-04-21,,,-72.52005023725987,-48.73447387465043,,,,,,,,,,,,,,,,,,,,,,-58.975889961521304,,,,,-128.94621197304372,,,,,,,,,,,,,,,,
2015-04-22,,,-93.05242080660274,-52.688554101673034,,,,,,,,,,,,,,,,,,,,,,-47.58100000000002,,,,,,,,,,,,,,,,,,,,,
2015-04-23,,,-53.67572633454197,-24.21972836096923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,-66.33530464033981,,,,,,,,,,,,,,,,,,,,,
2015-04-25,,,,-44.29493485371728,,,,,,-12.793638649982991,,,,,,-12.277192281884002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-26,,,,-0.4546977988906562,,,,,,,,,,,,0.9095098769761236,,,,,,,,,,-65.75090950790405,,,,,-60.95514566794664,,,,,,,,,,,,,,,,
2015-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,-48.35564765156228,,,,,-131.62624832125857,,,,,,,,,,,,,,,,
2015-04-28,,,,,,,,,,,,,,,,-0.5339426953168278,,,,,,,,,,-56.93349004028846,,,,,,,,,,,,,,,,,,,,,
2015-04-29,,,,,,,,,,-13.68913133825312,,,,,,,,,,,,,,,,-42.617138601997965,,,,,,,,,,,,,,,,,,,,,
2015-04-30,,,,-23.0620160465935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,,,,-44.94462571292113,,,,,,,,,,,,,,,,,,,,,,,,,,,-126.0486658518152,,,,,,,,,,,,,,,,
2015-05-02,,,,-41.78177030989813,,,,,,,,,,,,,,,,,,,,,,,,,,,-122.56973472527022,,,,,,,,,,,,,,,,
2015-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.21921953531357,,,,,,,,,,,,,,,,
2015-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,-40.934607320382824,,,,,-97.86081976158216,,,,,,,,,,,,,,,,
2015-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,-30.315950685290808,,,,,-91.55971516931683,,,,,,,,,,,,,,,,
2015-05-07,,,,-47.0700490529041,,,,,,,,,,,,,,,,,,,,,,-18.55582580220328,,,,,-95.4702525921376,,,,,,,,,,,,,,,,
2015-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,-29.731886461178707,,,,,-122.6960206061938,,,,,,,,,,,,,,,,
2015-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,-29.440742082160845,,,,,-133.03640553921855,,,,,,,,,,,,,,,,
2015-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.29766636453193,,,,,,,,,,,,,,,,
2015-05-11,,,-68.93256972513552,,,,,,,,,,,,,,,,,,,,,,,,,,,,-99.959537431514,,,,,,,,,,,,,,,,
2015-05-12,,,-26.60024118501364,-30.08047777029716,,,,,,-12.261108089476725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,-41.60169542864631,,,,,-59.748018825038436,,,,,,,,,,,,,,,,
2015-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,-43.39660239253229,,,,,,,,,,,,,,,,,,,,,
2015-05-15,,,,-34.80049726843318,,,,,,,,,,,,,,,,,,,,,,-53.69669715616712,,,,,-96.75607473914914,,,,,,,,,,,,,,,,
2015-05-16,,,,,,,,,,-25.199347091872774,,,,,,,,,,,,,,,,-53.41229581906873,,,,,-74.0030015613518,,,,,,,,,,,,,,,,
2015-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.81227731577135,,,,,,,,,,,,,,,,
2015-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69.30997453044701,,,,,,,,,,,,,,,,
